Location,Series,Court,Surface,Round,Best of,Fecha,playerA,playerB,rankA,rankB,PtsA,PtsB,B365A,B365B,MaxA,MaxB,AvgA,AvgB,A1,B1,A2,B2,A3,B3,A4,B4,A5,B5,setsA,setsB,target,setsPartido,B365BookmakersMargin,B365ProbA,B365ProbB,ProbAvgA,ProbAvgB,ProbMaxA,ProbMaxB,market_uncertainty,OddsDiffB365,OddsDiffAvg,OddsDiffMax,AvgOddsDiff,logit_oddsA,logit_oddsB,rankDiff,ptsDiff,winrate_5_A,winrate_10_A,wins_before_A,win_pct_before_A,sets_5d_A,sets_30d_A,partidos_365d_A,dias_ultimo_partido_A,racha_victorias_A,winrate_5_B,winrate_10_B,wins_before_B,win_pct_before_B,sets_5d_B,sets_30d_B,partidos_365d_B,dias_ultimo_partido_B,racha_victorias_B,diff_winrate_5,diff_winrate_10,diff_win_pct_before,diff_sets_5d,diff_sets_30d,diff_dias_ultimo_partido,diff_partidos_365d,h2h_matches_previous,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_gusts_10m_mean,wind_speed_10m_mean,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,soil_temperature_0_to_100cm_mean,soil_moisture_0_to_100cm_mean,wind_gusts_10m_min,wind_speed_10m_min,elo_A,elo_B,elo_diff,elo_surf_A,elo_surf_B,elo_surf_diff,elo_surf_adv_A,elo_surf_adv_B,elo_surf_adv_diff,prob_consensus_A,bookmaker_std_A,prob_ratio_B365,b365_vs_market,rankRatio,log_rankDiff,rank_sum,ptsRatio,momentum_A,momentum_B,diff_momentum,sets_per_day_30d_A,sets_per_day_30d_B,diff_sets_per_day,series_level_oe,round_encoded,is_best_of_5,surface_fe,is_outdoor,bo5_rank_diff,bo5_momentum_diff
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,De Minaur A.,Raonic M.,10.0,319.0,2950.0,165.0,1.11,6.5,1.12,8.66,1.1,7.15,6.0,7.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,2.0,0.0547470547470547,0.8541392904073586,0.1458607095926412,0.8666666666666666,0.1333333333333333,0.8854805725971371,0.114519427402863,0.3666666666666666,-5.39,-6.050000000000001,-7.54,0.7333333333333333,1.871802176901591,-1.871802176901592,-309.0,2785.0,0.6,0.6,100.0,0.5405405405405406,0.0,0.0,44,73.0,0,0.4,0.5,143.0,0.6777251184834123,0.0,0.0,3,139.0,0,0.1999999999999999,0.0999999999999999,-0.1371845779428717,0.0,0.0,-66.0,41,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1741.1556832773897,1745.3151376929968,-4.159454415607115,1754.9284787234185,1744.2869717015215,10.641507021897041,13.772795446028795,-1.0281659914753618,14.800961437504156,0.8687621765570541,0.015775372059015455,5.855855855855857,-0.012527376259307998,0.03134796238244514,-3.3704257229954013,329.0,0.9470304975922953,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,-309.0,0.09999999999999998
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Thiem D.,Auger-Aliassime F.,92.0,30.0,654.0,1425.0,2.75,1.44,3.01,1.5,2.8,1.45,3.0,6.0,5.0,7.0,7.0,6.0,7.0,5.0,3.0,6.0,2.0,3.0,0,5.0,0.0580808080808079,0.3436754176610979,0.6563245823389022,0.3411764705882352,0.6588235294117647,0.3325942350332594,0.6674057649667405,0.1588235294117647,1.31,1.35,1.5099999999999998,-0.3176470588235294,-0.6580558607486755,0.6580558607486752,62.0,-771.0,0.4,0.3,209.0,0.6430769230769231,0.0,0.0,19,75.0,0,0.8,0.8,118.0,0.6020408163265306,0.0,0.0,38,75.0,0,-0.4,-0.5,0.0410361067503924,0.0,0.0,0.0,-19,1,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1585.9842535271137,1718.1431958229734,-132.1589422958598,1665.691067721563,1733.9765648415705,-68.28549712000745,79.70681419444941,15.833369018597068,63.87344517585234,0.33914870776086414,0.005812230094458417,0.5236363636363636,0.0024989470728626895,3.066666666666667,1.09861228866811,122.0,0.31457431457431456,0.10000000000000003,0.0,0.10000000000000003,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,62.0,0.10000000000000003
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Watanuki Y.,Kecmanovic M.,102.0,60.0,610.0,890.0,3.5,1.3,3.67,1.33,3.49,1.31,6.0,4.0,5.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0,4.0,0.0549450549450547,0.2708333333333333,0.7291666666666667,0.2729166666666667,0.7270833333333334,0.266,0.734,0.2270833333333333,2.2,2.18,2.34,-0.4541666666666667,-0.9798745990012754,0.979874599001276,42.0,-280.0,0.2,0.4,8.0,0.4210526315789473,0.0,0.0,15,90.0,0,0.2,0.1,50.0,0.4385964912280701,0.0,0.0,17,76.0,0,0.0,0.3,-0.0175438596491228,0.0,0.0,14.0,-2,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1537.0147450967172,1458.2916422986066,78.72310279811063,1527.0469274825691,1519.137759470907,7.909168011662132,-9.967817614148089,60.84611717230041,-70.8139347864485,0.26991666666666664,0.003548278142673964,0.3714285714285714,-0.0020833333333333814,1.7,0.5238551240563245,162.0,0.4066666666666667,-0.2,0.1,-0.30000000000000004,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,42.0,-0.30000000000000004
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Jasika O.,Hurkacz H.,343.0,9.0,148.0,3320.0,19.0,1.02,21.63,1.03,15.59,1.02,6.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0,3.0,0.0330237358101135,0.0509490509490509,0.949050949050949,0.061408789885611,0.9385912101143888,0.0454545454545454,0.9545454545454544,0.4385912101143889,17.98,14.57,20.6,-0.8771824202287778,-2.726827055773505,2.726827055773504,334.0,-3172.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0,2554.0,0,0.6,0.7,116.0,0.5948717948717949,0.0,0.0,52,73.0,0,-0.2666666666666666,-0.3666666666666666,-0.2615384615384615,0.0,0.0,2481.0,-52,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1501.7846391642727,1838.9248369353368,-337.1401977710641,1499.0424276523554,1818.6949385917565,-319.65251093940105,-2.742211511917276,-20.229898343580317,17.48768683166304,0.0526041287630691,0.008104871422137946,0.053684210526315744,-0.010459738936560097,38.111111111111114,3.5380565643793522,352.0,0.04267589388696655,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,334.0,0.09999999999999998
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Muller A.,Grenier H.,73.0,178.0,774.0,340.0,1.36,3.2,1.41,3.32,1.38,3.1,6.0,2.0,6.0,7.0,6.0,4.0,4.0,6.0,6.0,7.0,2.0,3.0,0,5.0,0.0477941176470588,0.7017543859649122,0.2982456140350877,0.6919642857142858,0.3080357142857142,0.7019027484143763,0.2980972515856236,0.1919642857142858,-1.84,-1.7200000000000002,-1.91,0.3839285714285715,0.8093186123219878,-0.8093186123219875,-105.0,434.0,0.0,0.2,5.0,0.2941176470588235,0.0,0.0,13,77.0,0,0.4,0.4,4.0,0.4,0.0,0.0,5,232.0,0,-0.4,-0.2,-0.1058823529411764,0.0,0.0,-155.0,8,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1460.9893073778785,1526.1370016192818,-65.14769424140331,1450.0246927730025,1507.5781963124791,-57.55350353947665,-10.964614604876033,-18.558805306802697,7.594190701926664,0.6985404733645248,0.005695628662620955,2.3529411764705883,0.009790100250626432,0.4101123595505618,-0.8833207126365847,251.0,0.6947935368043088,-0.2,0.0,-0.2,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,-105.0,-0.2
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Struff J.L.,Hijikata R.,25.0,71.0,1511.0,782.0,1.62,2.3,1.7,2.44,1.61,2.33,3.0,6.0,6.0,3.0,6.0,2.0,6.0,7.0,7.0,6.0,3.0,2.0,1,5.0,0.0520665593129361,0.586734693877551,0.413265306122449,0.5913705583756345,0.4086294416243655,0.5893719806763285,0.4106280193236715,0.0913705583756344,-0.6799999999999997,-0.72,-0.74,0.1827411167512689,0.3696340885812373,-0.3696340885812376,-46.0,729.0,0.2,0.3,95.0,0.4398148148148148,0.0,0.0,25,76.0,0,0.6,0.6,6.0,0.5454545454545454,0.0,0.0,10,100.0,0,-0.3999999999999999,-0.3,-0.1056397306397305,0.0,0.0,-24.0,15,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1594.2596437376833,1593.9927883784578,0.2668553592254739,1453.1889772700329,1564.0159753025605,-110.82699803252763,-141.07066646765043,-29.976813075897326,-111.0938533917531,0.5891590776431713,0.0023252538973826935,1.419753086419753,-0.004635864498083508,0.352112676056338,-1.0185695809945732,96.0,0.6589620584387266,-0.09999999999999998,0.0,-0.09999999999999998,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,-46.0,-0.09999999999999998
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Humbert U.,Goffin D.,20.0,112.0,1765.0,570.0,1.36,3.2,1.46,3.2,1.39,3.0,6.0,2.0,7.0,5.0,5.0,7.0,6.0,3.0,0.0,0.0,3.0,1.0,1,4.0,0.0477941176470588,0.7017543859649122,0.2982456140350877,0.683371298405467,0.316628701594533,0.6866952789699571,0.3133047210300429,0.1833712984054669,-1.84,-1.61,-1.7400000000000002,0.3667425968109339,0.7693085415255092,-0.7693085415255094,-92.0,1195.0,0.6,0.7,44.0,0.44,0.0,0.0,34,75.0,0,0.4,0.4,185.0,0.5967741935483871,0.0,0.0,11,192.0,0,0.1999999999999999,0.2999999999999999,-0.1567741935483871,0.0,0.0,-117.0,23,1,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1728.2236736912666,1521.918943840521,206.30472985074562,1711.205189121886,1367.077124627081,344.1280644948049,-17.01848456938069,-154.84181921343998,137.8233346440593,0.6906069877801121,0.009795946938205683,2.3529411764705883,0.018383087559445288,0.17857142857142858,-1.6828653809889178,132.0,0.7558886509635975,-0.09999999999999998,0.0,-0.09999999999999998,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,-92.0,-0.09999999999999998
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Shelton B.,Bautista Agut R.,16.0,72.0,2225.0,776.0,1.33,3.4,1.5,3.4,1.42,2.9,6.0,2.0,7.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1,3.0,0.0459973463069438,0.7188160676532769,0.281183932346723,0.6712962962962963,0.3287037037037036,0.6938775510204082,0.3061224489795919,0.1712962962962962,-2.07,-1.48,-1.9,0.3425925925925926,0.714053865379259,-0.714053865379259,-56.0,1449.0,0.6,0.7,23.0,0.5609756097560976,0.0,0.0,37,77.0,0,0.2,0.5,168.0,0.6,0.0,0.0,26,75.0,0,0.3999999999999999,0.1999999999999999,-0.0390243902439023,0.0,0.0,2.0,11,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1745.3351737507048,1618.3268804893225,127.00829326138228,1744.0951236298972,1587.6347739287387,156.46034970115852,-1.2400501208076093,-30.692106560583852,29.452056439776243,0.6946633049899938,0.023769628192937056,2.556390977443609,0.0475197713569806,0.2222222222222222,-1.4572460970921748,88.0,0.7414195268243918,-0.09999999999999998,-0.3,0.2,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,-56.0,0.2
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Atmane T.,Medvedev D.,144.0,3.0,429.0,7555.0,23.0,1.01,29.45,1.03,17.02,1.02,7.0,5.0,2.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,0,3.0,0.0335772707705552,0.0420658059142024,0.9579341940857976,0.0565410199556541,0.9434589800443458,0.0337926509186351,0.9662073490813649,0.4434589800443459,21.99,16.0,28.42,-0.8869179600886917,-2.8145864958490483,2.8145864958490465,141.0,-7126.0,0.5,0.5,1.0,0.5,0.0,0.0,2,100.0,0,0.6,0.6,213.0,0.7171717171717171,0.0,0.0,73,75.0,0,-0.0999999999999999,-0.0999999999999999,-0.2171717171717171,0.0,0.0,25.0,-71,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1515.7684423283915,1974.408558464816,-458.64011613642447,1506.444732774126,1977.0658430562514,-470.6211102821255,-9.323709554265633,2.6572845914354275,-11.980994145701061,0.0441331589294972,0.011514231838402752,0.04391304347826085,-0.014475214041451703,48.0,3.5904393813006834,147.0,0.05373246492985972,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,141.0,0.0
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Gaston H.,Carballes Baena R.,97.0,63.0,626.0,846.0,2.2,1.67,2.41,1.7,2.29,1.63,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1,4.0,0.0533478497550354,0.4315245478036175,0.5684754521963824,0.4158163265306122,0.5841836734693877,0.413625304136253,0.586374695863747,0.0841836734693877,0.5300000000000002,0.6600000000000001,0.7100000000000002,-0.1683673469387754,-0.3399718027474773,0.339971802747477,34.0,-220.0,0.4,0.3,16.0,0.4444444444444444,0.0,0.0,6,138.0,0,0.4,0.4,25.0,0.3378378378378378,0.0,0.0,19,102.0,0,0.0,-0.1,0.1066066066066065,0.0,0.0,36.0,-13,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1520.0623857748965,1507.195421624008,12.866964150888407,1486.0530816766795,1434.8936619800788,51.15941969660071,-34.009304098216944,-72.30175964392924,38.2924555457123,0.4203220594901609,0.009763296220692821,0.7590909090909089,0.015708221273005307,1.5396825396825398,0.4260843953109008,160.0,0.42527173913043476,0.10000000000000003,0.0,0.10000000000000003,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,34.0,0.10000000000000003
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Cobolli F.,Jarry N.,100.0,18.0,617.0,1870.0,4.5,1.2,4.73,1.26,4.24,1.23,6.0,4.0,3.0,6.0,6.0,3.0,2.0,6.0,7.0,5.0,3.0,2.0,1,5.0,0.0555555555555555,0.2105263157894736,0.7894736842105263,0.2248628884826325,0.7751371115173674,0.2103505843071786,0.7896494156928213,0.2751371115173675,3.3,3.01,3.4700000000000006,-0.5502742230347349,-1.2375490998595406,1.23754909985954,82.0,-1253.0,0.4,0.3333333333333333,2.0,0.3333333333333333,0.0,0.0,5,231.0,0,0.4,0.6,40.0,0.4761904761904761,0.0,0.0,39,76.0,0,0.0,-0.2666666666666666,-0.1428571428571428,0.0,0.0,155.0,-34,0,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1489.074499557013,1714.8692656123278,-225.79476605531477,1489.074499557013,1599.2786513452454,-110.20415178823237,0.0,-115.5906142670824,115.5906142670824,0.2152465961930949,0.008328416922610965,0.26666666666666655,-0.014336572693158911,5.555555555555555,1.6706815376748194,118.0,0.24809006835544833,0.06666666666666671,-0.19999999999999996,0.26666666666666666,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,82.0,0.26666666666666666
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-15,Lestienne C.,Davidovich Fokina A.,99.0,24.0,619.0,1530.0,5.0,1.17,5.5,1.25,4.82,1.19,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0,3.0,0.0547008547008547,0.1896272285251215,0.8103727714748785,0.1980033277870216,0.8019966722129783,0.1851851851851851,0.8148148148148148,0.3019966722129784,3.83,3.63,4.25,-0.6039933444259568,-1.3988206209390712,1.3988206209390706,75.0,-911.0,0.0,0.0,1.0,0.0833333333333333,0.0,0.0,12,139.0,0,0.4,0.5,58.0,0.5132743362831859,0.0,0.0,41,76.0,0,-0.4,-0.5,-0.4299410029498525,0.0,0.0,63.0,-29,1,21.222918,22.357332,0.0,0.0,15.349684,27.72,17.58,7.509678,72.46404,98.7097,44.59439,19.791105,0.36266664,3.2399998,1.4399999,1379.4810545484645,1707.5410951639528,-328.06004061548833,1410.2951040476407,1648.995751542775,-238.70064749513426,30.814049499176235,-58.545343621177835,89.35939312035407,0.1909385804991094,0.0065089114251167535,0.23399999999999993,-0.008376099261900083,4.125,1.3862943611198912,123.0,0.2880409492787343,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,75.0,0.09999999999999998
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-16,Shang J.,Mcdonald M.,140.0,42.0,435.0,1055.0,1.67,2.2,1.77,2.29,1.71,2.15,6.0,3.0,1.0,6.0,3.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,1,5.0,0.0533478497550354,0.5684754521963824,0.4315245478036175,0.5569948186528497,0.4430051813471503,0.5640394088669951,0.4359605911330049,0.0569948186528497,-0.5300000000000002,-0.4399999999999999,-0.52,0.1139896373056994,0.2289744716250029,-0.2289744716250029,98.0,-620.0,0.4,0.3,3.0,0.25,0.0,0.0,9,103.0,0,0.4,0.4,56.0,0.4666666666666667,0.0,0.0,33,76.0,0,0.0,-0.1,-0.2166666666666666,0.0,0.0,27.0,-24,0,24.045832,23.647177,5.4,5.4,27.047956,50.039997,35.774994,18.77821,61.52942,92.70439,41.870224,20.21021,0.36082914,11.5199995,4.1046314,1436.1829897027571,1581.3845835792242,-145.2015938764671,1447.448827247897,1631.7091204716564,-184.2602932237594,11.265837545139902,50.32453689243221,-39.058699347292304,0.5631698932387424,0.005789497362556934,1.317365269461078,0.011480633543532681,3.3333333333333335,1.187559774684606,182.0,0.29194630872483224,0.10000000000000003,0.0,0.10000000000000003,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,98.0,0.10000000000000003
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-16,Griekspoor T.,Safiullin R.,31.0,36.0,1410.0,1190.0,2.63,1.5,2.75,1.58,2.57,1.52,2.0,6.0,3.0,6.0,7.0,6.0,6.0,4.0,7.0,5.0,3.0,2.0,1,5.0,0.0468948035487959,0.3631961259079903,0.6368038740920097,0.3716381418092909,0.6283618581907091,0.3648960739030023,0.6351039260969976,0.128361858190709,1.13,1.0499999999999998,1.17,-0.2567237163814181,-0.5251955640489436,0.5251955640489437,-5.0,220.0,0.6,0.4,29.0,0.4328358208955223,0.0,0.0,35,75.0,0,0.4,0.5,18.0,0.5142857142857142,0.0,0.0,25,75.0,0,0.1999999999999999,-0.0999999999999999,-0.0814498933901918,0.0,0.0,0.0,10,0,24.045832,23.647177,5.4,5.4,27.047956,50.039997,35.774994,18.77821,61.52942,92.70439,41.870224,20.21021,0.36082914,11.5199995,4.1046314,1672.4519705944183,1672.2130527147394,0.23891787967886557,1658.2870704135241,1544.7161262387028,113.5709441748213,-14.164900180894165,-127.4969264760366,113.33202629514244,0.3665767805400945,0.004464917604998704,0.5703422053231939,-0.008442015901300615,0.8611111111111112,-0.1451820098444978,67.0,0.5423076923076923,0.19999999999999996,-0.09999999999999998,0.29999999999999993,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,-5.0,0.29999999999999993
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-16,Zeppieri G.,Lajovic D.,133.0,51.0,487.0,939.0,2.0,1.8,2.1,1.93,2.0,1.82,6.0,3.0,3.0,6.0,6.0,3.0,7.0,6.0,0.0,0.0,3.0,1.0,1,4.0,0.0555555555555555,0.4736842105263157,0.5263157894736842,0.4764397905759163,0.5235602094240838,0.4789081885856079,0.5210918114143921,0.0235602094240837,0.1999999999999999,0.1799999999999999,0.1700000000000001,-0.0471204188481674,-0.0943106794712409,0.0943106794712414,82.0,-452.0,0.2,0.2,1.0,0.2,0.0,0.0,3,229.0,0,0.4,0.5,77.0,0.4052631578947368,0.0,0.0,26,76.0,0,-0.2,-0.3,-0.2052631578947368,0.0,0.0,153.0,-23,0,24.045832,23.647177,5.4,5.4,27.047956,50.039997,35.774994,18.77821,61.52942,92.70439,41.870224,20.21021,0.36082914,11.5199995,4.1046314,1471.9593568808064,1579.4352237338378,-107.47586685303145,1471.9593568808064,1586.2649757942686,-114.30561891346224,0.0,6.829752060430792,-6.829752060430792,0.47634406322927997,0.0026133043230098744,0.8999999999999999,-0.002755580049600581,2.607843137254902,0.9465960813694836,184.0,0.34151472650771386,0.0,-0.09999999999999998,0.09999999999999998,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,82.0,0.09999999999999998
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-16,Valkusz M.,Purcell M.,214.0,45.0,291.0,1021.0,3.75,1.29,3.77,1.36,3.48,1.31,6.0,3.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0,4.0,0.041860465116279,0.2559523809523809,0.744047619047619,0.2734864300626304,0.7265135699373695,0.2651072124756335,0.7348927875243665,0.2265135699373695,2.46,2.17,2.41,-0.453027139874739,-0.9770051565733228,0.9770051565733228,169.0,-730.0,,,0.0,,0.0,0.0,0,,0,0.0,0.3,4.0,0.2352941176470588,0.0,0.0,14,78.0,0,,,,0.0,0.0,,-14,0,24.045832,23.647177,5.4,5.4,27.047956,50.039997,35.774994,18.77821,61.52942,92.70439,41.870224,20.21021,0.36082914,11.5199995,4.1046314,1500.0,1450.8513442689136,49.148655731086365,1500.0,1451.1820017774735,48.81799822252651,0.0,0.33065750855985243,-0.33065750855985243,0.2648486744968816,0.008769883178526576,0.3439999999999999,-0.017534049110249528,4.7555555555555555,1.5419966316385674,259.0,0.22179878048780488,,-0.3,,,0.0,,3.0,1,1,0.6086171471265799,1.0,169.0,
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-16,Gasquet R.,Alcaraz C.,131.0,2.0,500.0,8855.0,19.0,1.02,40.62,1.05,17.45,1.02,6.0,7.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0,3.0,0.0330237358101135,0.0509490509490509,0.949050949050949,0.055224688684353,0.944775311315647,0.0251979841612671,0.9748020158387328,0.4447753113156469,17.98,16.43,39.57,-0.8895506226312939,-2.8395370213522564,2.8395370213522555,129.0,-8355.0,0.0,0.0,117.0,0.5223214285714286,0.0,0.0,19,78.0,0,0.4,0.6,119.0,0.7880794701986755,0.0,0.0,61,77.0,0,-0.4,-0.6,-0.2657580416272469,0.0,0.0,1.0,-42,0,24.045832,23.647177,5.4,5.4,27.047956,50.039997,35.774994,18.77821,61.52942,92.70439,41.870224,20.21021,0.36082914,11.5199995,4.1046314,1430.5645942305212,2015.672452387355,-585.1078581568338,1496.0685594128797,1914.4738579628952,-418.40529855001546,65.50396518235857,-101.19859442445977,166.70255960681834,0.043790574598223664,0.016242954899838617,0.053684210526315744,-0.004275637735302096,65.5,3.7841896339182606,133.0,0.05344735435595938,0.0,-0.19999999999999996,0.19999999999999996,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,129.0,0.19999999999999996
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-16,Koepfer D.,Zverev A.,62.0,6.0,858.0,4275.0,10.0,1.06,11.89,1.09,9.55,1.06,6.0,4.0,3.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,1.0,3.0,0,4.0,0.0433962264150942,0.0958408679927667,0.9041591320072332,0.0999057492931197,0.9000942507068803,0.0839753466872111,0.9160246533127888,0.4000942507068803,8.94,8.49,10.8,-0.8001885014137606,-2.198272246368663,2.1982722463686635,56.0,-3417.0,0.2,0.3,27.0,0.4736842105263157,0.0,0.0,2,139.0,0,0.6,0.5,297.0,0.7021276595744681,0.0,0.0,63,75.0,0,-0.3999999999999999,-0.2,-0.2284434490481523,0.0,0.0,64.0,-61,2,24.045832,23.647177,5.4,5.4,27.047956,50.039997,35.774994,18.77821,61.52942,92.70439,41.870224,20.21021,0.36082914,11.5199995,4.1046314,1554.7450254072505,1859.7641517332888,-305.0191263260383,1567.571740729457,1799.726939103637,-232.15519837418015,12.826715322206383,-60.037212629651776,72.86392795185816,0.09324065465769915,0.008277394749405281,0.10599999999999998,-0.004064881300352999,10.333333333333334,2.197224577336219,68.0,0.16715371127995324,-0.09999999999999998,0.09999999999999998,-0.19999999999999996,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,56.0,-0.19999999999999996
Melbourne,Grand Slam,Outdoor,Hard,1st Round,5.0,2024-01-16,Kokkinakis T.,Ofner S.,80.0,37.0,711.0,1141.0,2.0,1.8,2.08,1.87,1.99,1.82,7.0,6.0,2.0,6.0,6.0,7.0,6.0,1.0,7.0,6.0,3.0,2.0,1,5.0,0.0555555555555555,0.4736842105263157,0.5263157894736842,0.4776902887139108,0.5223097112860893,0.4734177215189873,0.5265822784810126,0.0223097112860891,0.1999999999999999,0.1699999999999999,0.2099999999999999,-0.0446194225721784,-0.0892981376476967,0.0892981376476971,43.0,-430.0,0.2,0.4,26.0,0.4,0.0,0.0,20,102.0,0,0.4,0.4,8.0,0.4705882352941176,0.0,0.0,12,85.0,0,-0.2,0.0,-0.0705882352941176,0.0,0.0,17.0,8,0,24.045832,23.647177,5.4,5.4,27.047956,50.039997,35.774994,18.77821,61.52942,92.70439,41.870224,20.21021,0.36082914,11.5199995,4.1046314,1547.2399814908526,1573.5538583979692,-26.313876907116537,1516.228066050049,1539.1991443946017,-22.97107834455278,-31.011915440803705,-34.35471400336746,3.3427985625637575,0.4749307402530712,0.002393550684349095,0.8999999999999999,-0.004006078187595075,2.1621621621621623,0.7568629949460535,117.0,0.38390928725701945,-0.2,0.0,-0.2,0.0,0.0,0.0,3.0,1,1,0.6086171471265799,1.0,43.0,-0.2
